# Contents:,Laser Egg 'E163' 30 days raw data
# Generated At:,Kaiterra 2019-12-09 20:04
# Time Span:,2019-11-07 00:00 to 2019-12-07 00:00
# Row Count:,4093
# Time Zone:,UTC+0530
Time Point,PM10 (µg/m³),PM2.5 (µg/m³),humidity (%),temp (C),Overall Index (IN),Primary Pollutant
2019-12-06 14:01:00,319,286,67.52,20.05,428,PM2.5
2019-12-06 14:02:00,312,280,67.47,20.03,423,PM2.5
2019-12-06 14:03:00,326,291,67.32,19.99,432,PM2.5
2019-12-06 14:04:00,301,276,67.29,19.97,420,PM2.5
2019-12-06 14:05:00,311,277,67.24,19.94,421,PM2.5
2019-12-06 14:06:00,307,277,67.18,19.92,421,PM2.5
2019-12-06 14:07:00,314,279,67.11,19.89,422,PM2.5
2019-12-06 14:08:00,312,279,67.02,19.87,422,PM2.5
2019-12-06 14:09:00,313,274,66.98,19.84,418,PM2.5
2019-12-06 14:10:00,307,275,66.99,19.82,419,PM2.5
2019-12-06 14:11:00,306,277,66.9,19.8,421,PM2.5
2019-12-06 14:12:00,309,285,66.88,19.78,427,PM2.5
2019-12-06 14:13:00,678,541,67.07,19.76,500,PM2.5
2019-12-06 14:14:00,662,529,67.23,19.74,500,PM2.5
2019-12-06 14:15:00,566,468,67.27,19.71,500,PM2.5
2019-12-06 14:16:00,533,446,67.35,19.69,500,PM2.5
2019-12-06 14:17:00,480,401,67.44,19.67,500,PM2.5
2019-12-06 14:18:00,466,391,67.45,19.66,500,PM2.5
2019-12-06 14:19:00,439,375,67.46,19.65,496,PM2.5
2019-12-06 14:20:00,418,361,67.52,19.62,485,PM2.5
2019-12-06 14:21:00,421,364,67.66,19.61,488,PM2.5
2019-12-06 14:22:00,408,347,67.72,19.58,475,PM2.5
2019-12-06 14:23:00,408,344,67.85,19.58,472,PM2.5
2019-12-06 14:24:00,392,331,67.99,19.56,462,PM2.5
2019-12-06 14:25:00,383,330,68.07,19.55,462,PM2.5
2019-12-06 14:26:00,370,320,68.13,19.54,454,PM2.5
2019-12-06 14:27:00,351,304,68.15,19.52,442,PM2.5
2019-12-06 14:28:00,347,302,68.19,19.5,440,PM2.5
2019-12-06 14:29:00,345,299,68.11,19.49,438,PM2.5
2019-12-06 14:30:00,328,291,68.07,19.49,432,PM2.5
2019-12-06 14:31:00,336,297,68.01,19.48,436,PM2.5
2019-12-06 14:32:00,315,280,68.01,19.46,423,PM2.5
2019-12-06 14:33:00,320,283,68.02,19.45,425,PM2.5
2019-12-06 14:34:00,311,279,68.1,19.44,422,PM2.5
2019-12-06 14:35:00,323,283,68.25,19.44,425,PM2.5
2019-12-06 14:36:00,307,279,68.36,19.43,422,PM2.5
2019-12-06 14:37:00,316,287,68.54,19.42,428,PM2.5
2019-12-06 14:38:00,320,285,68.64,19.4,427,PM2.5
2019-12-06 14:39:00,316,279,68.81,19.41,422,PM2.5
2019-12-06 14:40:00,321,290,69.04,19.39,431,PM2.5
2019-12-06 14:41:00,323,298,69.19,19.38,437,PM2.5
2019-12-06 14:42:00,329,292,69.45,19.37,432,PM2.5
2019-12-06 14:43:00,314,286,69.66,19.37,428,PM2.5
2019-12-06 14:44:00,320,291,69.82,19.37,432,PM2.5
2019-12-06 14:45:00,320,286,70.11,19.36,428,PM2.5
2019-12-06 14:46:00,325,292,70.33,19.35,432,PM2.5
2019-12-06 14:47:00,323,293,70.53,19.36,433,PM2.5
2019-12-06 14:48:00,324,294,70.72,19.35,434,PM2.5
2019-12-06 14:49:00,327,305,70.9,19.34,442,PM2.5
2019-12-06 14:50:00,317,289,71.09,19.35,430,PM2.5
2019-12-06 14:51:00,334,307,71.25,19.33,444,PM2.5
2019-12-06 14:52:00,329,307,71.37,19.33,444,PM2.5
2019-12-06 14:53:00,335,306,71.53,19.33,443,PM2.5
2019-12-06 14:54:00,326,293,71.72,19.32,433,PM2.5
2019-12-06 14:55:00,325,294,71.95,19.31,434,PM2.5
2019-12-06 14:56:00,341,309,72.24,19.31,445,PM2.5
2019-12-06 15:07:00,325,296,74.7,19.3,435,PM2.5
2019-12-06 15:08:00,332,300,74.85,19.3,438,PM2.5
2019-12-06 15:09:00,339,310,74.92,19.29,446,PM2.5
2019-12-06 15:10:00,323,298,75.05,19.29,437,PM2.5
2019-12-06 15:11:00,305,283,75.2,19.29,425,PM2.5
2019-12-06 15:12:00,320,299,75.37,19.28,438,PM2.5
2019-12-06 15:13:00,333,305,75.38,19.29,442,PM2.5
2019-12-06 15:14:00,336,302,75.5,19.28,440,PM2.5
2019-12-06 15:15:00,332,300,75.56,19.28,438,PM2.5
2019-12-06 15:16:00,328,298,75.49,19.28,437,PM2.5
2019-12-06 15:17:00,309,285,75.67,19.29,427,PM2.5
2019-12-06 15:18:00,321,294,75.7,19.28,434,PM2.5
2019-12-06 15:19:00,306,292,75.55,19.27,432,PM2.5
2019-12-06 15:20:00,316,291,75.67,19.28,432,PM2.5
2019-12-06 15:21:00,318,288,75.8,19.27,429,PM2.5
2019-12-06 15:22:00,317,290,75.9,19.27,431,PM2.5
2019-12-06 15:23:00,330,301,75.81,19.28,439,PM2.5
2019-12-06 15:24:00,394,355,78.75,19.32,481,PM2.5
2019-12-06 15:25:00,397,356,78.56,19.36,482,PM2.5
2019-12-06 15:26:00,352,323,78.24,19.34,456,PM2.5
2019-12-06 15:27:00,346,311,78.04,19.33,447,PM2.5
2019-12-06 15:28:00,331,308,77.92,19.32,445,PM2.5
2019-12-06 15:29:00,326,304,77.89,19.3,442,PM2.5
2019-12-06 15:30:00,326,300,77.84,19.28,438,PM2.5
2019-12-06 15:31:00,331,305,77.77,19.26,442,PM2.5
2019-12-06 15:32:00,331,302,77.76,19.26,440,PM2.5
2019-12-06 15:33:00,322,295,77.73,19.25,435,PM2.5
2019-12-06 15:34:00,330,301,77.71,19.24,439,PM2.5
2019-12-06 15:35:00,326,299,77.71,19.24,438,PM2.5
2019-12-06 15:36:00,329,296,77.82,19.23,435,PM2.5
2019-12-06 15:37:00,334,308,77.69,19.23,445,PM2.5
2019-12-06 15:38:00,324,297,77.61,19.22,436,PM2.5
2019-12-06 15:39:00,288,267,77.53,19.23,413,PM2.5
2019-12-06 15:40:00,294,268,77.48,19.23,414,PM2.5
2019-12-06 15:41:00,275,256,77.48,19.23,405,PM2.5
2019-12-06 15:42:00,292,271,77.49,19.22,416,PM2.5
2019-12-06 15:43:00,305,273,77.54,19.21,418,PM2.5
2019-12-06 15:44:00,303,275,77.6,19.21,419,PM2.5
2019-12-06 15:45:00,314,291,77.66,19.21,432,PM2.5
2019-12-06 15:46:00,314,291,77.58,19.2,432,PM2.5
2019-12-06 15:47:00,319,295,77.69,19.2,435,PM2.5
2019-12-06 15:48:00,329,294,77.77,19.19,434,PM2.5
2019-12-06 15:49:00,327,303,77.88,19.19,441,PM2.5
2019-12-06 15:50:00,313,299,77.98,19.19,438,PM2.5
2019-12-06 15:51:00,337,315,78.1,19.18,450,PM2.5
2019-12-06 15:52:00,352,316,78.19,19.18,451,PM2.5
2019-12-06 15:53:00,354,327,78.32,19.18,459,PM2.5
2019-12-06 15:54:00,364,335,78.45,19.17,465,PM2.5
2019-12-06 15:55:00,367,335,78.52,19.16,465,PM2.5
2019-12-06 15:56:00,374,342,78.65,19.16,471,PM2.5
2019-12-06 15:57:00,379,351,78.7,19.16,478,PM2.5
2019-12-06 15:58:00,363,328,78.72,19.16,460,PM2.5
2019-12-06 15:59:00,347,318,78.76,19.15,452,PM2.5
2019-12-06 16:00:00,354,322,78.76,19.15,455,PM2.5
2019-12-06 16:01:00,361,328,78.82,19.15,460,PM2.5
2019-12-06 16:02:00,345,317,78.87,19.15,452,PM2.5
2019-12-06 16:03:00,348,317,78.85,19.14,452,PM2.5
2019-12-06 16:04:00,354,325,78.86,19.15,458,PM2.5
2019-12-06 16:05:00,354,328,78.88,19.15,460,PM2.5
2019-12-06 16:06:00,336,311,78.78,19.14,447,PM2.5
2019-12-06 16:07:00,350,323,78.81,19.14,456,PM2.5
2019-12-06 16:08:00,347,323,78.82,19.14,456,PM2.5
2019-12-06 16:09:00,344,317,78.04,19.29,452,PM2.5
2019-12-06 16:10:00,339,313,77.79,19.34,448,PM2.5
2019-12-06 16:11:00,332,295,77.8,19.33,435,PM2.5
2019-12-06 16:12:00,322,297,77.82,19.31,436,PM2.5
2019-12-06 16:13:00,335,303,77.87,19.29,441,PM2.5
2019-12-06 16:14:00,325,305,77.94,19.28,442,PM2.5
2019-12-06 16:15:00,325,296,77.99,19.27,435,PM2.5
2019-12-06 16:16:00,335,306,78.04,19.25,443,PM2.5
2019-12-06 16:17:00,339,316,78.12,19.24,451,PM2.5
2019-12-06 16:18:00,331,306,78.16,19.23,443,PM2.5
2019-12-06 16:19:00,341,311,78.23,19.23,447,PM2.5
2019-12-06 16:20:00,336,307,78.25,19.23,444,PM2.5
2019-12-06 16:21:00,336,306,78.3,19.21,443,PM2.5
2019-12-06 16:22:00,341,315,78.38,19.21,450,PM2.5
2019-12-06 16:23:00,333,308,78.41,19.2,445,PM2.5
2019-12-06 16:24:00,339,308,78.46,19.19,445,PM2.5
2019-12-06 16:25:00,339,314,78.48,19.19,449,PM2.5
2019-12-06 16:26:00,324,305,78.52,19.18,442,PM2.5
2019-12-06 16:27:00,338,312,78.57,19.18,448,PM2.5
2019-12-06 16:28:00,339,314,78.61,19.17,449,PM2.5
2019-12-06 16:29:00,339,318,78.63,19.16,452,PM2.5
2019-12-06 16:30:00,335,308,78.66,19.15,445,PM2.5
2019-12-06 16:31:00,338,321,78.7,19.15,455,PM2.5
2019-12-06 16:32:00,329,312,78.74,19.14,448,PM2.5
2019-12-06 16:33:00,336,307,78.76,19.13,444,PM2.5
2019-12-06 16:34:00,334,310,78.78,19.13,446,PM2.5
2019-12-06 16:35:00,331,303,78.8,19.12,441,PM2.5
2019-12-06 16:36:00,337,322,78.83,19.12,455,PM2.5
2019-12-06 16:37:00,335,309,78.85,19.11,445,PM2.5
2019-12-06 16:38:00,340,320,78.88,19.11,454,PM2.5
2019-12-06 16:39:00,349,318,78.91,19.11,452,PM2.5
2019-12-06 16:40:00,346,315,78.94,19.1,450,PM2.5
2019-12-06 16:41:00,345,314,78.98,19.1,449,PM2.5
2019-12-06 16:42:00,322,303,78.98,19.1,441,PM2.5
2019-12-06 16:43:00,316,304,78.97,19.1,442,PM2.5
2019-12-06 16:44:00,339,310,79.01,19.09,446,PM2.5
2019-12-06 16:45:00,328,296,79.04,19.09,435,PM2.5
2019-12-06 16:46:00,335,312,79.06,19.08,448,PM2.5
2019-12-06 16:47:00,333,313,79.06,19.07,448,PM2.5
2019-12-06 16:48:00,334,304,79.08,19.07,442,PM2.5
2019-12-06 16:49:00,330,313,79.11,19.07,448,PM2.5
2019-12-06 16:50:00,340,311,79.15,19.07,447,PM2.5
2019-12-06 16:51:00,338,313,79.18,19.05,448,PM2.5
2019-12-06 16:52:00,344,312,79.22,19.05,448,PM2.5
2019-12-06 16:53:00,339,311,79.23,19.05,447,PM2.5
2019-12-06 16:54:00,336,308,79.23,19.05,445,PM2.5
2019-12-06 16:55:00,334,307,79.25,19.04,444,PM2.5
2019-12-06 16:56:00,345,317,79.26,19.04,452,PM2.5
2019-12-06 16:57:00,325,299,79.31,19.03,438,PM2.5
2019-12-06 16:58:00,334,307,79.33,19.03,444,PM2.5
2019-12-06 16:59:00,340,312,79.34,19.03,448,PM2.5
2019-12-06 17:00:00,341,311,79.34,19.03,447,PM2.5
2019-12-06 17:01:00,348,316,79.36,19.03,451,PM2.5
2019-12-06 17:02:00,322,307,79.37,19.02,444,PM2.5
2019-12-06 17:03:00,334,309,79.4,19.01,445,PM2.5
2019-12-06 17:04:00,339,312,79.42,19.02,448,PM2.5
2019-12-06 17:05:00,331,302,79.43,19.01,440,PM2.5
2019-12-06 17:06:00,321,303,79.45,19.01,441,PM2.5
2019-12-06 17:07:00,335,306,79.47,19.01,443,PM2.5
2019-12-06 17:08:00,331,303,79.49,19.01,441,PM2.5
2019-12-06 17:09:00,319,293,79.51,19.01,433,PM2.5
2019-12-06 17:10:00,308,294,79.54,19.01,434,PM2.5
2019-12-06 17:11:00,333,306,79.57,19,443,PM2.5
2019-12-06 17:12:00,328,300,79.59,19,438,PM2.5
2019-12-06 17:13:00,335,302,79.62,19,440,PM2.5
2019-12-06 17:14:00,324,301,79.65,18.99,439,PM2.5
2019-12-06 17:15:00,338,307,79.67,18.99,444,PM2.5
2019-12-06 17:16:00,336,309,79.69,19,445,PM2.5
2019-12-06 17:17:00,335,311,79.69,19,447,PM2.5
2019-12-06 17:18:00,319,296,79.75,18.99,435,PM2.5
2019-12-06 17:19:00,335,309,79.75,18.99,445,PM2.5
2019-12-06 17:20:00,332,308,79.79,18.98,445,PM2.5
2019-12-06 17:21:00,337,305,79.83,18.98,442,PM2.5
2019-12-06 17:22:00,334,303,79.85,18.98,441,PM2.5
2019-12-06 17:23:00,335,310,79.88,18.98,446,PM2.5
2019-12-06 17:24:00,337,310,79.91,18.97,446,PM2.5
2019-12-06 17:25:00,346,318,79.93,18.98,452,PM2.5
2019-12-06 17:26:00,339,309,79.97,18.97,445,PM2.5
2019-12-06 17:27:00,357,323,79.99,18.98,456,PM2.5
2019-12-06 17:28:00,332,302,80,18.98,440,PM2.5
2019-12-06 17:29:00,336,313,80,18.97,448,PM2.5
2019-12-06 17:30:00,335,313,80,18.97,448,PM2.5
2019-12-06 17:31:00,344,318,80.04,18.97,452,PM2.5
2019-12-06 17:32:00,349,317,80.09,18.96,452,PM2.5
2019-12-06 17:33:00,342,314,80.13,18.97,449,PM2.5
2019-12-06 17:34:00,346,321,80.15,18.96,455,PM2.5
2019-12-06 17:35:00,358,329,80.13,18.96,461,PM2.5
2019-12-06 17:36:00,356,333,80.18,18.96,464,PM2.5
2019-12-06 17:37:00,371,334,80.19,18.96,465,PM2.5
2019-12-06 17:38:00,349,313,80.2,18.95,448,PM2.5
2019-12-06 17:39:00,373,342,80.21,18.95,471,PM2.5
2019-12-06 17:40:00,364,337,80.21,18.95,467,PM2.5
2019-12-06 17:41:00,363,340,80.21,18.95,469,PM2.5
2019-12-06 17:42:00,382,347,80.23,18.95,475,PM2.5
2019-12-06 17:43:00,375,343,80.24,18.95,472,PM2.5
2019-12-06 17:44:00,371,338,80.23,18.94,468,PM2.5
2019-12-06 17:45:00,374,344,80.22,18.94,472,PM2.5
2019-12-06 17:46:00,384,355,80.22,18.94,481,PM2.5
2019-12-06 17:47:00,374,356,80.33,18.95,482,PM2.5
2019-12-06 17:48:00,379,347,80.19,18.96,475,PM2.5
2019-12-06 17:49:00,377,348,80.15,18.97,475,PM2.5
2019-12-06 17:50:00,384,358,80.17,18.96,483,PM2.5
2019-12-06 17:51:00,381,351,80.17,18.96,478,PM2.5
2019-12-06 17:52:00,381,348,80.2,18.96,475,PM2.5
2019-12-06 17:53:00,384,355,80.2,18.96,481,PM2.5
2019-12-06 17:54:00,388,355,80.21,18.96,481,PM2.5
2019-12-06 17:55:00,386,351,80.26,18.94,478,PM2.5
2019-12-06 17:56:00,399,363,80.24,18.95,487,PM2.5
2019-12-06 17:57:00,378,362,80.3,18.94,486,PM2.5
2019-12-06 17:58:00,395,362,80.34,18.94,486,PM2.5
2019-12-06 17:59:00,401,365,80.37,18.95,488,PM2.5
2019-12-06 18:00:00,390,361,81.34,18.89,485,PM2.5
2019-12-06 18:01:00,374,345,79.91,19.41,473,PM2.5
2019-12-06 18:02:00,373,339,78.17,19.95,468,PM2.5
2019-12-06 18:03:00,371,341,76.85,20.39,470,PM2.5
2019-12-06 18:04:00,372,344,75.72,20.72,472,PM2.5
2019-12-06 18:05:00,385,351,74.9,20.97,478,PM2.5
2019-12-06 18:06:00,379,346,74.4,21.13,474,PM2.5
2019-12-06 18:07:00,393,356,74.07,21.23,482,PM2.5
2019-12-06 18:08:00,381,353,73.88,21.26,479,PM2.5
2019-12-06 18:09:00,370,347,73.81,21.25,475,PM2.5
2019-12-06 18:10:00,375,341,73.88,21.23,470,PM2.5
2019-12-06 18:11:00,377,346,73.97,21.18,474,PM2.5
2019-12-06 18:12:00,366,334,74.12,21.12,465,PM2.5
2019-12-06 18:13:00,375,351,74.31,21.06,478,PM2.5
2019-12-06 18:14:00,368,346,74.5,20.98,474,PM2.5
2019-12-06 18:15:00,391,357,74.69,20.91,482,PM2.5
2019-12-06 18:16:00,377,349,74.9,20.83,476,PM2.5
2019-12-06 18:17:00,364,337,75.12,20.75,467,PM2.5
2019-12-06 18:18:00,371,338,75.32,20.68,468,PM2.5
2019-12-06 18:19:00,414,380,75.47,20.62,500,PM2.5
2019-12-06 18:20:00,446,409,75.67,20.55,500,PM2.5
2019-12-06 18:21:00,487,446,75.88,20.49,500,PM2.5
2019-12-06 18:22:00,494,445,76.05,20.41,500,PM2.5
2019-12-06 18:23:00,525,474,76.22,20.34,500,PM2.5
2019-12-06 18:24:00,509,472,76.38,20.28,500,PM2.5
2019-12-06 18:25:00,538,480,76.52,20.23,500,PM2.5
2019-12-06 18:26:00,530,473,76.66,20.17,500,PM2.5
2019-12-06 18:27:00,540,483,76.79,20.12,500,PM2.5
2019-12-06 18:28:00,540,489,76.89,20.08,500,PM2.5
2019-12-06 18:29:00,551,500,77,20.04,500,PM2.5
2019-12-06 18:30:00,590,524,77.05,19.99,500,PM2.5
2019-12-06 18:31:00,604,544,77.09,19.95,500,PM2.5
2019-12-06 18:32:00,623,552,77.15,19.92,500,PM2.5
2019-12-06 18:33:00,609,556,77.24,19.88,500,PM2.5
2019-12-06 18:34:00,620,561,77.31,19.85,500,PM2.5
2019-12-06 18:35:00,614,554,77.39,19.82,500,PM2.5
2019-12-06 18:36:00,584,541,77.46,19.78,500,PM2.5
2019-12-06 18:37:00,616,557,77.52,19.75,500,PM2.5
2019-12-06 18:38:00,608,526,77.58,19.73,500,PM2.5
2019-12-06 18:39:00,623,559,77.63,19.69,500,PM2.5
2019-12-06 18:40:00,613,543,77.69,19.66,500,PM2.5
2019-12-06 18:41:00,623,569,77.74,19.64,500,PM2.5
2019-12-06 18:42:00,610,548,77.82,19.62,500,PM2.5
2019-12-06 18:43:00,627,565,77.87,19.59,500,PM2.5
2019-12-06 18:44:00,595,546,77.93,19.56,500,PM2.5
2019-12-06 18:45:00,618,551,77.98,19.55,500,PM2.5
2019-12-06 18:46:00,614,555,78.03,19.53,500,PM2.5
2019-12-06 18:47:00,628,564,78.08,19.51,500,PM2.5
2019-12-06 18:48:00,599,555,78.12,19.5,500,PM2.5
2019-12-06 18:49:00,626,559,78.17,19.47,500,PM2.5
2019-12-06 18:50:00,612,552,78.21,19.46,500,PM2.5
2019-12-06 18:51:00,622,560,78.27,19.45,500,PM2.5
2019-12-06 18:52:00,609,554,78.3,19.43,500,PM2.5
2019-12-06 18:53:00,608,554,78.34,19.42,500,PM2.5
2019-12-06 18:54:00,618,546,78.36,19.4,500,PM2.5
2019-12-06 18:55:00,600,542,78.39,19.39,500,PM2.5
2019-12-06 18:56:00,591,543,78.43,19.38,500,PM2.5
2019-12-06 18:57:00,620,560,78.46,19.37,500,PM2.5
2019-12-06 18:58:00,583,534,78.49,19.36,500,PM2.5
2019-12-06 18:59:00,608,554,78.51,19.35,500,PM2.5
2019-12-06 19:00:00,606,546,78.51,19.34,500,PM2.5
2019-12-06 19:01:00,614,559,78.54,19.33,500,PM2.5
2019-12-06 19:02:00,618,555,78.56,19.32,500,PM2.5
2019-12-06 19:03:00,619,564,78.58,19.31,500,PM2.5
2019-12-06 19:04:00,612,550,78.61,19.31,500,PM2.5
2019-12-06 19:05:00,601,550,78.63,19.29,500,PM2.5
2019-12-06 19:06:00,614,555,78.68,19.29,500,PM2.5
2019-12-06 19:07:00,615,554,78.71,19.29,500,PM2.5
2019-12-06 19:08:00,601,547,78.73,19.28,500,PM2.5
2019-12-06 19:09:00,590,536,78.78,19.27,500,PM2.5
2019-12-06 19:10:00,606,547,78.86,19.27,500,PM2.5
2019-12-06 19:11:00,598,534,78.76,19.27,500,PM2.5
2019-12-06 19:12:00,566,539,78.81,19.26,500,PM2.5
2019-12-06 19:13:00,583,523,78.83,19.26,500,PM2.5
2019-12-06 19:14:00,561,520,78.72,19.25,500,PM2.5
2019-12-06 19:15:00,548,500,78.71,19.25,500,PM2.5
2019-12-06 19:16:00,555,505,78.54,19.24,500,PM2.5
2019-12-06 19:17:00,525,485,78.63,19.24,500,PM2.5
2019-12-06 19:18:00,542,493,78.62,19.24,500,PM2.5
2019-12-06 19:19:00,534,484,78.63,19.23,500,PM2.5
2019-12-06 19:20:00,523,479,78.47,19.23,500,PM2.5
2019-12-06 19:21:00,497,459,78.42,19.23,500,PM2.5
2019-12-06 19:22:00,516,467,78.46,19.22,500,PM2.5
2019-12-06 19:23:00,498,465,78.47,19.22,500,PM2.5
2019-12-06 19:24:00,526,480,78.46,19.21,500,PM2.5
2019-12-06 19:25:00,517,473,78.45,19.2,500,PM2.5
2019-12-06 19:26:00,515,466,78.43,19.19,500,PM2.5
2019-12-06 19:27:00,512,464,78.38,19.18,500,PM2.5
2019-12-06 19:28:00,492,463,78.38,19.18,500,PM2.5
2019-12-06 19:29:00,507,460,78.35,19.18,500,PM2.5
2019-12-06 19:30:00,493,451,78.32,19.16,500,PM2.5
2019-12-06 19:31:00,489,448,78.35,19.16,500,PM2.5
2019-12-06 19:32:00,494,458,78.29,19.16,500,PM2.5
2019-12-06 19:33:00,484,440,78.25,19.15,500,PM2.5
2019-12-06 19:34:00,469,443,78.28,19.15,500,PM2.5
2019-12-06 19:35:00,490,452,78.25,19.15,500,PM2.5
2019-12-06 19:36:00,483,450,78.23,19.14,500,PM2.5
2019-12-06 19:37:00,466,429,78.18,19.13,500,PM2.5
2019-12-06 19:38:00,486,439,78.15,19.13,500,PM2.5
2019-12-06 19:39:00,460,422,78.13,19.12,500,PM2.5
2019-12-06 19:40:00,467,430,78.08,19.11,500,PM2.5
2019-12-06 19:41:00,466,424,78.06,19.12,500,PM2.5
2019-12-06 19:42:00,467,430,78.06,19.11,500,PM2.5
2019-12-06 19:43:00,466,413,78.06,19.11,500,PM2.5
2019-12-06 19:44:00,456,423,78,19.1,500,PM2.5
2019-12-06 19:45:00,469,430,77.98,19.1,500,PM2.5
2019-12-06 19:46:00,441,404,77.97,19.1,500,PM2.5
2019-12-06 19:47:00,456,417,77.95,19.09,500,PM2.5
2019-12-06 19:48:00,438,398,77.93,19.09,500,PM2.5
2019-12-06 19:49:00,437,411,77.92,19.08,500,PM2.5
2019-12-06 19:50:00,443,407,77.91,19.08,500,PM2.5
2019-12-06 19:51:00,436,407,77.9,19.08,500,PM2.5
2019-12-06 19:52:00,420,391,77.88,19.08,500,PM2.5
2019-12-06 19:53:00,440,405,77.86,19.07,500,PM2.5
2019-12-06 19:54:00,437,407,77.82,19.07,500,PM2.5
2019-12-06 19:55:00,435,400,77.82,19.07,500,PM2.5
2019-12-06 19:56:00,455,406,77.81,19.07,500,PM2.5
2019-12-06 19:57:00,437,399,77.78,19.07,500,PM2.5
2019-12-06 19:58:00,410,376,77.75,19.06,497,PM2.5
2019-12-06 19:59:00,432,403,77.76,19.06,500,PM2.5
2019-12-06 20:00:00,417,388,77.75,19.06,500,PM2.5
2019-12-06 20:01:00,439,401,77.75,19.04,500,PM2.5
2019-12-06 20:02:00,431,386,77.72,19.05,500,PM2.5
2019-12-06 20:03:00,411,374,77.72,19.05,495,PM2.5
2019-12-06 20:04:00,419,385,77.72,19.05,500,PM2.5
2019-12-06 20:05:00,432,389,77.67,19.05,500,PM2.5
2019-12-06 20:06:00,428,389,77.67,19.04,500,PM2.5
2019-12-06 20:07:00,431,389,77.64,19.05,500,PM2.5
2019-12-06 20:08:00,422,386,77.6,19.04,500,PM2.5
2019-12-06 20:09:00,410,372,77.61,19.04,494,PM2.5
2019-12-06 20:10:00,412,379,77.6,19.04,499,PM2.5
2019-12-06 20:11:00,413,378,77.58,19.03,498,PM2.5
2019-12-06 20:12:00,426,389,77.57,19.04,500,PM2.5
2019-12-06 20:13:00,390,349,77.52,19.03,476,PM2.5
2019-12-06 20:14:00,420,378,77.54,19.03,498,PM2.5
2019-12-06 20:15:00,407,371,77.52,19.03,493,PM2.5
2019-12-06 20:16:00,416,372,77.51,19.03,494,PM2.5
2019-12-06 20:17:00,419,375,77.48,19.03,496,PM2.5
2019-12-06 20:18:00,410,369,77.47,19.02,492,PM2.5
2019-12-06 20:19:00,422,378,77.47,19.03,498,PM2.5
2019-12-06 20:20:00,416,384,77.42,19.03,500,PM2.5
2019-12-06 20:21:00,396,373,77.41,19.03,495,PM2.5
2019-12-06 20:22:00,411,375,77.39,19.03,496,PM2.5
2019-12-06 20:23:00,405,373,77.38,19.03,495,PM2.5
2019-12-06 20:24:00,395,363,77.36,19.02,487,PM2.5
2019-12-06 20:25:00,403,366,77.32,19.02,489,PM2.5
2019-12-06 20:26:00,403,361,77.35,19.02,485,PM2.5
2019-12-06 20:27:00,406,371,77.33,19.03,493,PM2.5
2019-12-06 20:28:00,381,351,77.32,19.02,478,PM2.5
2019-12-06 20:29:00,388,356,77.28,19.02,482,PM2.5
2019-12-06 20:30:00,376,354,77.28,19.02,480,PM2.5
2019-12-06 20:31:00,386,355,77.28,19.03,481,PM2.5
2019-12-06 20:32:00,389,357,77.25,19.02,482,PM2.5
2019-12-06 20:33:00,381,361,77.25,19.02,485,PM2.5
2019-12-06 20:34:00,397,360,77.2,19.02,485,PM2.5
2019-12-06 20:35:00,383,352,77.18,19.02,478,PM2.5
2019-12-06 20:36:00,382,352,77.17,19.02,478,PM2.5
2019-12-06 20:37:00,381,346,77.15,19.02,474,PM2.5
2019-12-06 20:38:00,392,359,77.13,19.01,484,PM2.5
2019-12-06 20:39:00,373,339,77.12,19.02,468,PM2.5
2019-12-06 20:40:00,374,340,77.11,19.02,469,PM2.5
2019-12-06 20:41:00,377,345,77.09,19.01,473,PM2.5
2019-12-06 20:42:00,370,338,77.1,19.01,468,PM2.5
2019-12-06 20:43:00,372,352,77.09,19.01,478,PM2.5
2019-12-06 20:44:00,382,350,77.05,19.02,477,PM2.5
2019-12-06 20:45:00,382,347,77.03,19.02,475,PM2.5
2019-12-06 20:46:00,374,346,77.03,19.02,474,PM2.5
2019-12-06 20:47:00,380,348,76.96,19.02,475,PM2.5
2019-12-06 20:48:00,384,354,76.98,19.02,480,PM2.5
2019-12-06 20:49:00,362,338,76.97,19.02,468,PM2.5
2019-12-06 20:50:00,391,356,76.96,19.02,482,PM2.5
2019-12-06 20:51:00,371,342,76.94,19.02,471,PM2.5
2019-12-06 20:52:00,378,347,76.93,19.02,475,PM2.5
2019-12-06 20:53:00,379,349,76.96,19.02,476,PM2.5
2019-12-06 20:54:00,387,350,76.95,19.02,477,PM2.5
2019-12-06 20:55:00,376,342,76.92,19.01,471,PM2.5
2019-12-06 20:56:00,378,347,76.91,19.01,475,PM2.5
2019-12-06 20:57:00,379,344,76.9,19.01,472,PM2.5
2019-12-06 20:58:00,378,350,76.87,19.01,477,PM2.5
2019-12-06 20:59:00,380,348,76.89,19.01,475,PM2.5
2019-12-06 21:00:00,377,344,76.86,19.01,472,PM2.5
2019-12-06 21:01:00,376,342,76.89,19.01,471,PM2.5
2019-12-06 21:02:00,375,349,76.86,19,476,PM2.5
2019-12-06 21:03:00,373,341,76.81,19.01,470,PM2.5
2019-12-06 21:04:00,364,340,76.84,19.02,469,PM2.5
2019-12-06 21:05:00,367,341,76.77,19.02,470,PM2.5
2019-12-06 21:06:00,379,343,76.6,19.01,472,PM2.5
2019-12-06 21:07:00,388,356,76.56,19.01,482,PM2.5
2019-12-06 21:08:00,389,356,76.54,19.01,482,PM2.5
2019-12-06 21:09:00,385,353,76.5,19.01,479,PM2.5
